CityName,SiteCode,ZoneName,Year,Month,DeathRegMale,DeathRegFemale,DeathRegCount,CertiIssueCountMale,CertiIssueCountFeMale,CertiIssueCount,Gender_Ratio,Efficiency,Gap,Date
Surat,707,South West Zone,2005,10,0,3,3,0.0,4.0,4.0,0.0,1.0,-1.0,2005-10-01
Surat,800,South East Zone,2005,10,34,19,53,21.0,40.0,61.0,1.7,1.1296296296296295,-8.0,2005-10-01
Surat,300,Central Zone,2005,10,224,168,392,145.0,187.0,332.0,1.3254437869822486,0.8447837150127226,60.0,2005-10-01
Surat,411,North Zone,2005,10,1,0,1,15.0,0.0,15.0,1.0,7.5,-14.0,2005-10-01
Surat,505,East Zone,2005,10,13,8,21,12.0,2.0,14.0,1.4444444444444444,0.6363636363636364,7.0,2005-10-01
Surat,508,East Zone,2005,10,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2005-10-01
Surat,700,South West Zone,2005,10,207,121,328,96.0,61.0,157.0,1.6967213114754098,0.47720364741641336,171.0,2005-10-01
Surat,207,West Zone,2005,10,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2005-10-01
Surat,710,South West Zone,2005,10,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-10-01
Surat,713,South West Zone,2005,10,7,1,8,4.0,2.0,6.0,3.5,0.6666666666666666,2.0,2005-10-01
Surat,715,South West Zone,2005,10,2,1,3,10.0,1.0,11.0,1.0,2.75,-8.0,2005-10-01
Surat,716,South West Zone,2005,10,1,0,1,2.0,0.0,2.0,1.0,1.0,-1.0,2005-10-01
Surat,804,South East Zone,2005,10,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-10-01
Surat,200,West Zone,2005,10,51,35,86,53.0,20.0,73.0,1.4166666666666667,0.8390804597701149,13.0,2005-10-01
Surat,208,West Zone,2005,10,1,0,1,6.0,0.0,6.0,1.0,3.0,-5.0,2005-10-01
Surat,400,North Zone,2005,10,49,35,84,40.0,23.0,63.0,1.3611111111111112,0.7411764705882353,21.0,2005-10-01
Surat,408,North Zone,2005,10,1,2,3,13.0,0.0,13.0,0.3333333333333333,3.25,-10.0,2005-10-01
Surat,409,North Zone,2005,10,2,4,6,0.0,0.0,0.0,0.4,0.0,6.0,2005-10-01
Surat,609,South Zone,2005,10,3,0,3,0.0,0.0,0.0,3.0,0.0,3.0,2005-10-01
Surat,614,South Zone,2005,10,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2005-10-01
Surat,709,South West Zone,2005,10,0,2,2,0.0,5.0,5.0,0.0,1.6666666666666667,-3.0,2005-10-01
Surat,500,East Zone,2005,10,100,70,170,17.0,12.0,29.0,1.408450704225352,0.1695906432748538,141.0,2005-10-01
Surat,506,East Zone,2005,10,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-10-01
Surat,608,South Zone,2005,10,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2005-10-01
Surat,803,South East Zone,2005,10,1,0,1,5.0,0.0,5.0,1.0,2.5,-4.0,2005-10-01
Surat,609,South Zone,2005,11,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2005-11-01
Surat,614,South Zone,2005,11,1,0,1,4.0,0.0,4.0,1.0,2.0,-3.0,2005-11-01
Surat,408,North Zone,2005,11,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2005-11-01
Surat,409,North Zone,2005,11,2,4,6,5.0,6.0,11.0,0.4,1.5714285714285714,-5.0,2005-11-01
Surat,802,South East Zone,2005,11,1,1,2,5.0,2.0,7.0,0.5,2.3333333333333335,-5.0,2005-11-01
Surat,508,East Zone,2005,11,3,2,5,0.0,0.0,0.0,1.0,0.0,5.0,2005-11-01
Surat,600,South Zone,2005,11,23,12,35,9.0,3.0,12.0,1.7692307692307692,0.3333333333333333,23.0,2005-11-01
Surat,715,South West Zone,2005,11,6,1,7,6.0,0.0,6.0,3.0,0.75,1.0,2005-11-01
Surat,800,South East Zone,2005,11,40,21,61,26.0,12.0,38.0,1.8181818181818181,0.6129032258064516,23.0,2005-11-01
Surat,200,West Zone,2005,11,51,51,102,94.0,40.0,134.0,0.9807692307692307,1.3009708737864079,-32.0,2005-11-01
Surat,804,South East Zone,2005,11,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2005-11-01
Surat,611,South Zone,2005,11,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-11-01
Surat,700,South West Zone,2005,11,156,93,249,23.0,32.0,55.0,1.6595744680851063,0.22,194.0,2005-11-01
Surat,709,South West Zone,2005,11,3,1,4,0.0,18.0,18.0,1.5,3.6,-14.0,2005-11-01
Surat,713,South West Zone,2005,11,2,3,5,6.0,0.0,6.0,0.5,1.0,-1.0,2005-11-01
Surat,207,West Zone,2005,11,4,0,4,24.0,0.0,24.0,4.0,4.8,-20.0,2005-11-01
Surat,411,North Zone,2005,11,1,0,1,1.0,0.0,1.0,1.0,0.5,0.0,2005-11-01
Surat,500,East Zone,2005,11,122,74,196,20.0,25.0,45.0,1.6266666666666667,0.22842639593908629,151.0,2005-11-01
Surat,803,South East Zone,2005,11,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-11-01
Surat,300,Central Zone,2005,11,241,147,388,163.0,95.0,258.0,1.6283783783783783,0.6632390745501285,130.0,2005-11-01
Surat,400,North Zone,2005,11,34,24,58,57.0,18.0,75.0,1.36,1.271186440677966,-17.0,2005-11-01
Surat,608,South Zone,2005,11,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-11-01
Surat,208,West Zone,2005,11,1,2,3,5.0,6.0,11.0,0.3333333333333333,2.75,-8.0,2005-11-01
Surat,209,West Zone,2005,11,1,1,2,2.0,5.0,7.0,0.5,2.3333333333333335,-5.0,2005-11-01
Surat,708,South West Zone,2005,11,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-11-01
Surat,714,South West Zone,2005,11,1,1,2,5.0,0.0,5.0,0.5,1.6666666666666667,-3.0,2005-11-01
Surat,717,South West Zone,2005,11,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2005-11-01
Surat,718,South West Zone,2005,11,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-11-01
Surat,707,South West Zone,2005,11,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-11-01
Surat,711,South West Zone,2005,11,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-11-01
Surat,716,South West Zone,2005,11,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-11-01
Surat,410,North Zone,2005,11,1,1,2,9.0,0.0,9.0,0.5,3.0,-7.0,2005-11-01
Surat,505,East Zone,2005,11,13,4,17,5.0,9.0,14.0,2.6,0.7777777777777778,3.0,2005-11-01
Surat,506,East Zone,2005,11,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-11-01
Surat,801,South East Zone,2005,11,4,2,6,0.0,2.0,2.0,1.3333333333333333,0.2857142857142857,4.0,2005-11-01
Surat,608,South Zone,2005,12,0,1,1,0.0,5.0,5.0,0.0,2.5,-4.0,2005-12-01
Surat,609,South Zone,2005,12,3,0,3,0.0,0.0,0.0,3.0,0.0,3.0,2005-12-01
Surat,714,South West Zone,2005,12,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2005-12-01
Surat,717,South West Zone,2005,12,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-12-01
Surat,300,Central Zone,2005,12,232,150,382,199.0,84.0,283.0,1.5364238410596027,0.7389033942558747,99.0,2005-12-01
Surat,400,North Zone,2005,12,39,39,78,18.0,20.0,38.0,0.975,0.4810126582278481,40.0,2005-12-01
Surat,408,North Zone,2005,12,6,4,10,13.0,2.0,15.0,1.2,1.3636363636363635,-5.0,2005-12-01
Surat,802,South East Zone,2005,12,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2005-12-01
Surat,803,South East Zone,2005,12,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2005-12-01
Surat,505,East Zone,2005,12,13,8,21,4.0,13.0,17.0,1.4444444444444444,0.7727272727272727,4.0,2005-12-01
Surat,600,South Zone,2005,12,36,21,57,24.0,20.0,44.0,1.6363636363636365,0.7586206896551724,13.0,2005-12-01
Surat,615,South Zone,2005,12,3,0,3,13.0,0.0,13.0,3.0,3.25,-10.0,2005-12-01
Surat,700,South West Zone,2005,12,143,103,246,53.0,41.0,94.0,1.375,0.3805668016194332,152.0,2005-12-01
Surat,800,South East Zone,2005,12,33,19,52,2.0,1.0,3.0,1.65,0.05660377358490566,49.0,2005-12-01
Surat,613,South Zone,2005,12,1,0,1,3.0,0.0,3.0,1.0,1.5,-2.0,2005-12-01
Surat,713,South West Zone,2005,12,7,1,8,6.0,0.0,6.0,3.5,0.6666666666666666,2.0,2005-12-01
Surat,715,South West Zone,2005,12,2,3,5,6.0,0.0,6.0,0.5,1.0,-1.0,2005-12-01
Surat,200,West Zone,2005,12,59,46,105,50.0,68.0,118.0,1.2553191489361701,1.1132075471698113,-13.0,2005-12-01
Surat,410,North Zone,2005,12,2,1,3,0.0,4.0,4.0,1.0,1.0,-1.0,2005-12-01
Surat,500,East Zone,2005,12,111,73,184,52.0,29.0,81.0,1.5,0.43783783783783786,103.0,2005-12-01
Surat,409,North Zone,2005,12,9,2,11,10.0,0.0,10.0,3.0,0.8333333333333334,1.0,2005-12-01
Surat,614,South Zone,2005,12,5,0,5,0.0,0.0,0.0,5.0,0.0,5.0,2005-12-01
Surat,207,West Zone,2005,12,1,2,3,0.0,2.0,2.0,0.3333333333333333,0.5,1.0,2005-12-01
Surat,208,West Zone,2005,12,1,0,1,12.0,0.0,12.0,1.0,6.0,-11.0,2005-12-01
Surat,709,South West Zone,2005,12,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2005-12-01
Surat,712,South West Zone,2005,12,0,1,1,0.0,3.0,3.0,0.0,1.5,-2.0,2005-12-01
Surat,506,East Zone,2005,12,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2005-12-01
Surat,508,East Zone,2005,12,6,4,10,8.0,5.0,13.0,1.2,1.1818181818181819,-3.0,2005-12-01
Surat,801,South East Zone,2005,12,5,2,7,0.0,0.0,0.0,1.6666666666666667,0.0,7.0,2005-12-01
Surat,608,South Zone,2006,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-01-01
Surat,707,South West Zone,2006,1,1,2,3,6.0,4.0,10.0,0.3333333333333333,2.5,-7.0,2006-01-01
Surat,711,South West Zone,2006,1,1,0,1,6.0,0.0,6.0,1.0,3.0,-5.0,2006-01-01
Surat,716,South West Zone,2006,1,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-01-01
Surat,717,South West Zone,2006,1,0,1,1,0.0,8.0,8.0,0.0,4.0,-7.0,2006-01-01
Surat,800,South East Zone,2006,1,41,19,60,17.0,20.0,37.0,2.05,0.6065573770491803,23.0,2006-01-01
Surat,207,West Zone,2006,1,7,5,12,0.0,1.0,1.0,1.1666666666666667,0.07692307692307693,11.0,2006-01-01
Surat,500,East Zone,2006,1,94,65,159,38.0,24.0,62.0,1.4242424242424243,0.3875,97.0,2006-01-01
Surat,400,North Zone,2006,1,49,19,68,47.0,0.0,47.0,2.45,0.6811594202898551,21.0,2006-01-01
Surat,409,North Zone,2006,1,10,3,13,5.0,0.0,5.0,2.5,0.35714285714285715,8.0,2006-01-01
Surat,505,East Zone,2006,1,7,6,13,2.0,0.0,2.0,1.0,0.14285714285714285,11.0,2006-01-01
Surat,613,South Zone,2006,1,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-01-01
Surat,709,South West Zone,2006,1,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2006-01-01
Surat,714,South West Zone,2006,1,7,0,7,2.0,0.0,2.0,7.0,0.25,5.0,2006-01-01
Surat,719,South West Zone,2006,1,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-01-01
Surat,209,West Zone,2006,1,3,1,4,22.0,3.0,25.0,1.5,5.0,-21.0,2006-01-01
Surat,615,South Zone,2006,1,0,2,2,0.0,15.0,15.0,0.0,5.0,-13.0,2006-01-01
Surat,208,West Zone,2006,1,4,2,6,0.0,0.0,0.0,1.3333333333333333,0.0,6.0,2006-01-01
Surat,300,Central Zone,2006,1,275,195,470,249.0,144.0,393.0,1.403061224489796,0.8343949044585988,77.0,2006-01-01
Surat,408,North Zone,2006,1,3,5,8,1.0,4.0,5.0,0.5,0.5555555555555556,3.0,2006-01-01
Surat,801,South East Zone,2006,1,4,4,8,4.0,3.0,7.0,0.8,0.7777777777777778,1.0,2006-01-01
Surat,600,South Zone,2006,1,44,31,75,13.0,5.0,18.0,1.375,0.23684210526315788,57.0,2006-01-01
Surat,803,South East Zone,2006,1,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-01-01
Surat,804,South East Zone,2006,1,2,1,3,3.0,0.0,3.0,1.0,0.75,0.0,2006-01-01
Surat,200,West Zone,2006,1,70,53,123,85.0,38.0,123.0,1.2962962962962963,0.9919354838709677,0.0,2006-01-01
Surat,609,South Zone,2006,1,4,1,5,3.0,2.0,5.0,2.0,0.8333333333333334,0.0,2006-01-01
Surat,700,South West Zone,2006,1,107,58,165,30.0,21.0,51.0,1.8135593220338984,0.3072289156626506,114.0,2006-01-01
Surat,708,South West Zone,2006,1,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2006-01-01
Surat,713,South West Zone,2006,1,1,5,6,6.0,3.0,9.0,0.16666666666666666,1.2857142857142858,-3.0,2006-01-01
Surat,715,South West Zone,2006,1,1,3,4,1.0,0.0,1.0,0.25,0.2,3.0,2006-01-01
Surat,410,North Zone,2006,1,3,4,7,1.0,0.0,1.0,0.6,0.125,6.0,2006-01-01
Surat,411,North Zone,2006,1,1,0,1,3.0,0.0,3.0,1.0,1.5,-2.0,2006-01-01
Surat,508,East Zone,2006,1,11,5,16,3.0,6.0,9.0,1.8333333333333333,0.5294117647058824,7.0,2006-01-01
Surat,802,South East Zone,2006,1,2,0,2,1.0,0.0,1.0,2.0,0.3333333333333333,1.0,2006-01-01
Surat,400,North Zone,2006,2,58,25,83,18.0,7.0,25.0,2.230769230769231,0.2976190476190476,58.0,2006-02-01
Surat,609,South Zone,2006,2,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-02-01
Surat,709,South West Zone,2006,2,0,2,2,0.0,9.0,9.0,0.0,3.0,-7.0,2006-02-01
Surat,800,South East Zone,2006,2,40,23,63,32.0,4.0,36.0,1.6666666666666667,0.5625,27.0,2006-02-01
Surat,207,West Zone,2006,2,6,2,8,20.0,6.0,26.0,2.0,2.888888888888889,-18.0,2006-02-01
Surat,208,West Zone,2006,2,1,0,1,2.0,0.0,2.0,1.0,1.0,-1.0,2006-02-01
Surat,801,South East Zone,2006,2,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-02-01
Surat,803,South East Zone,2006,2,2,1,3,1.0,0.0,1.0,1.0,0.25,2.0,2006-02-01
Surat,713,South West Zone,2006,2,1,3,4,2.0,2.0,4.0,0.25,0.8,0.0,2006-02-01
Surat,714,South West Zone,2006,2,2,1,3,0.0,0.0,0.0,1.0,0.0,3.0,2006-02-01
Surat,715,South West Zone,2006,2,3,2,5,7.0,3.0,10.0,1.0,1.6666666666666667,-5.0,2006-02-01
Surat,300,Central Zone,2006,2,183,138,321,99.0,73.0,172.0,1.316546762589928,0.5341614906832298,149.0,2006-02-01
Surat,410,North Zone,2006,2,3,1,4,1.0,0.0,1.0,1.5,0.2,3.0,2006-02-01
Surat,508,East Zone,2006,2,4,1,5,3.0,0.0,3.0,2.0,0.5,2.0,2006-02-01
Surat,500,East Zone,2006,2,103,53,156,59.0,21.0,80.0,1.9074074074074074,0.5095541401273885,76.0,2006-02-01
Surat,600,South Zone,2006,2,41,23,64,36.0,3.0,39.0,1.7083333333333333,0.6,25.0,2006-02-01
Surat,615,South Zone,2006,2,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-02-01
Surat,200,West Zone,2006,2,47,37,84,29.0,42.0,71.0,1.236842105263158,0.8352941176470589,13.0,2006-02-01
Surat,408,North Zone,2006,2,3,0,3,0.0,0.0,0.0,3.0,0.0,3.0,2006-02-01
Surat,409,North Zone,2006,2,2,0,2,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,2006-02-01
Surat,700,South West Zone,2006,2,167,94,261,50.0,50.0,100.0,1.7578947368421052,0.3816793893129771,161.0,2006-02-01
Surat,707,South West Zone,2006,2,3,0,3,4.0,0.0,4.0,3.0,1.0,-1.0,2006-02-01
Surat,710,South West Zone,2006,2,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-02-01
Surat,717,South West Zone,2006,2,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-02-01
Surat,505,East Zone,2006,2,7,4,11,18.0,0.0,18.0,1.4,1.5,-7.0,2006-02-01
Surat,709,South West Zone,2006,4,4,2,6,0.0,6.0,6.0,1.3333333333333333,0.8571428571428571,0.0,2006-04-01
Surat,800,South East Zone,2006,4,49,31,80,13.0,13.0,26.0,1.53125,0.32098765432098764,54.0,2006-04-01
Surat,207,West Zone,2006,4,5,2,7,4.0,5.0,9.0,1.6666666666666667,1.125,-2.0,2006-04-01
Surat,500,East Zone,2006,4,116,70,186,55.0,25.0,80.0,1.6338028169014085,0.42780748663101603,106.0,2006-04-01
Surat,506,East Zone,2006,4,1,1,2,2.0,0.0,2.0,0.5,0.6666666666666666,0.0,2006-04-01
Surat,400,North Zone,2006,4,46,27,73,25.0,27.0,52.0,1.6428571428571428,0.7027027027027027,21.0,2006-04-01
Surat,708,South West Zone,2006,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-04-01
Surat,713,South West Zone,2006,4,1,3,4,0.0,8.0,8.0,0.25,1.6,-4.0,2006-04-01
Surat,707,South West Zone,2006,4,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2006-04-01
Surat,408,North Zone,2006,4,3,1,4,0.0,0.0,0.0,1.5,0.0,4.0,2006-04-01
Surat,409,North Zone,2006,4,6,5,11,4.0,0.0,4.0,1.0,0.3333333333333333,7.0,2006-04-01
Surat,411,North Zone,2006,4,1,2,3,0.0,5.0,5.0,0.3333333333333333,1.25,-2.0,2006-04-01
Surat,410,North Zone,2006,4,1,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,2006-04-01
Surat,600,South Zone,2006,4,34,20,54,27.0,6.0,33.0,1.619047619047619,0.6,21.0,2006-04-01
Surat,611,South Zone,2006,4,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-04-01
Surat,615,South Zone,2006,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-04-01
Surat,200,West Zone,2006,4,63,42,105,80.0,49.0,129.0,1.4651162790697674,1.2169811320754718,-24.0,2006-04-01
Surat,208,West Zone,2006,4,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-04-01
Surat,711,South West Zone,2006,4,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-04-01
Surat,714,South West Zone,2006,4,1,1,2,1.0,0.0,1.0,0.5,0.3333333333333333,1.0,2006-04-01
Surat,804,South East Zone,2006,4,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2006-04-01
Surat,209,West Zone,2006,4,0,1,1,0.0,4.0,4.0,0.0,2.0,-3.0,2006-04-01
Surat,300,Central Zone,2006,4,218,120,338,130.0,83.0,213.0,1.8016528925619835,0.6283185840707964,125.0,2006-04-01
Surat,700,South West Zone,2006,4,99,61,160,36.0,35.0,71.0,1.596774193548387,0.4409937888198758,89.0,2006-04-01
Surat,715,South West Zone,2006,4,2,3,5,2.0,1.0,3.0,0.5,0.5,2.0,2006-04-01
Surat,508,East Zone,2006,4,4,4,8,4.0,1.0,5.0,0.8,0.5555555555555556,3.0,2006-04-01
Surat,803,South East Zone,2006,4,6,0,6,3.0,0.0,3.0,6.0,0.42857142857142855,3.0,2006-04-01
Surat,719,South West Zone,2006,5,3,1,4,2.0,0.0,2.0,1.5,0.4,2.0,2006-05-01
Surat,800,South East Zone,2006,5,39,27,66,13.0,7.0,20.0,1.3928571428571428,0.29850746268656714,46.0,2006-05-01
Surat,300,Central Zone,2006,5,215,141,356,193.0,97.0,290.0,1.5140845070422535,0.8123249299719888,66.0,2006-05-01
Surat,506,East Zone,2006,5,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-05-01
Surat,600,South Zone,2006,5,45,17,62,25.0,13.0,38.0,2.5,0.6031746031746031,24.0,2006-05-01
Surat,708,South West Zone,2006,5,1,0,1,5.0,0.0,5.0,1.0,2.5,-4.0,2006-05-01
Surat,711,South West Zone,2006,5,0,1,1,0.0,10.0,10.0,0.0,5.0,-9.0,2006-05-01
Surat,803,South East Zone,2006,5,1,2,3,0.0,0.0,0.0,0.3333333333333333,0.0,3.0,2006-05-01
Surat,715,South West Zone,2006,5,3,1,4,0.0,0.0,0.0,1.5,0.0,4.0,2006-05-01
Surat,716,South West Zone,2006,5,1,0,1,1.0,0.0,1.0,1.0,0.5,0.0,2006-05-01
Surat,209,West Zone,2006,5,1,3,4,0.0,10.0,10.0,0.25,2.0,-6.0,2006-05-01
Surat,411,North Zone,2006,5,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-05-01
Surat,500,East Zone,2006,5,136,87,223,64.0,20.0,84.0,1.5454545454545454,0.375,139.0,2006-05-01
Surat,508,East Zone,2006,5,4,1,5,5.0,0.0,5.0,2.0,0.8333333333333334,0.0,2006-05-01
Surat,804,South East Zone,2006,5,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-05-01
Surat,400,North Zone,2006,5,57,36,93,54.0,19.0,73.0,1.5405405405405406,0.776595744680851,20.0,2006-05-01
Surat,700,South West Zone,2006,5,158,85,243,64.0,33.0,97.0,1.8372093023255813,0.3975409836065574,146.0,2006-05-01
Surat,200,West Zone,2006,5,65,44,109,110.0,33.0,143.0,1.4444444444444444,1.3,-34.0,2006-05-01
Surat,207,West Zone,2006,5,5,1,6,0.0,4.0,4.0,2.5,0.5714285714285714,2.0,2006-05-01
Surat,709,South West Zone,2006,5,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-05-01
Surat,710,South West Zone,2006,5,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-05-01
Surat,713,South West Zone,2006,5,5,4,9,12.0,16.0,28.0,1.0,2.8,-19.0,2006-05-01
Surat,714,South West Zone,2006,5,1,2,3,2.0,0.0,2.0,0.3333333333333333,0.5,1.0,2006-05-01
Surat,717,South West Zone,2006,5,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2006-05-01
Surat,718,South West Zone,2006,5,2,0,2,4.0,0.0,4.0,2.0,1.3333333333333333,-2.0,2006-05-01
Surat,611,South Zone,2006,6,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-06-01
Surat,708,South West Zone,2006,6,2,0,2,7.0,0.0,7.0,2.0,2.3333333333333335,-5.0,2006-06-01
Surat,718,South West Zone,2006,6,1,0,1,3.0,0.0,3.0,1.0,1.5,-2.0,2006-06-01
Surat,300,Central Zone,2006,6,227,129,356,152.0,100.0,252.0,1.7461538461538462,0.7058823529411765,104.0,2006-06-01
Surat,400,North Zone,2006,6,67,36,103,40.0,39.0,79.0,1.8108108108108107,0.7596153846153846,24.0,2006-06-01
Surat,508,East Zone,2006,6,2,2,4,2.0,0.0,2.0,0.6666666666666666,0.4,2.0,2006-06-01
Surat,804,South East Zone,2006,6,2,1,3,0.0,5.0,5.0,1.0,1.25,-2.0,2006-06-01
Surat,411,North Zone,2006,6,1,0,1,1.0,0.0,1.0,1.0,0.5,0.0,2006-06-01
Surat,506,East Zone,2006,6,2,0,2,0.0,0.0,0.0,2.0,0.0,2.0,2006-06-01
Surat,615,South Zone,2006,6,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-06-01
Surat,713,South West Zone,2006,6,4,1,5,18.0,0.0,18.0,2.0,3.0,-13.0,2006-06-01
Surat,200,West Zone,2006,6,61,53,114,62.0,53.0,115.0,1.1296296296296295,1.0,-1.0,2006-06-01
Surat,209,West Zone,2006,6,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-06-01
Surat,500,East Zone,2006,6,124,88,212,53.0,17.0,70.0,1.3932584269662922,0.3286384976525822,142.0,2006-06-01
Surat,714,South West Zone,2006,6,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-06-01
Surat,715,South West Zone,2006,6,3,0,3,6.0,0.0,6.0,3.0,1.5,-3.0,2006-06-01
Surat,800,South East Zone,2006,6,45,24,69,14.0,7.0,21.0,1.8,0.3,48.0,2006-06-01
Surat,207,West Zone,2006,6,3,3,6,6.0,0.0,6.0,0.75,0.8571428571428571,0.0,2006-06-01
Surat,700,South West Zone,2006,6,146,83,229,85.0,60.0,145.0,1.7380952380952381,0.6304347826086957,84.0,2006-06-01
Surat,707,South West Zone,2006,6,1,1,2,2.0,1.0,3.0,0.5,1.0,-1.0,2006-06-01
Surat,709,South West Zone,2006,6,1,2,3,0.0,7.0,7.0,0.3333333333333333,1.75,-4.0,2006-06-01
Surat,600,South Zone,2006,6,44,27,71,28.0,9.0,37.0,1.5714285714285714,0.5138888888888888,34.0,2006-06-01
Surat,708,South West Zone,2006,7,2,2,4,1.0,7.0,8.0,0.6666666666666666,1.6,-4.0,2006-07-01
Surat,500,East Zone,2006,7,130,99,229,62.0,28.0,90.0,1.3,0.391304347826087,139.0,2006-07-01
Surat,411,North Zone,2006,7,2,1,3,4.0,0.0,4.0,1.0,1.0,-1.0,2006-07-01
Surat,707,South West Zone,2006,7,0,1,1,0.0,0.0,0.0,0.0,0.0,1.0,2006-07-01
Surat,710,South West Zone,2006,7,1,1,2,1.0,0.0,1.0,0.5,0.3333333333333333,1.0,2006-07-01
Surat,716,South West Zone,2006,7,0,2,2,0.0,0.0,0.0,0.0,0.0,2.0,2006-07-01
Surat,803,South East Zone,2006,7,2,1,3,4.0,0.0,4.0,1.0,1.0,-1.0,2006-07-01
Surat,615,South Zone,2006,7,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-07-01
Surat,700,South West Zone,2006,7,199,100,299,59.0,17.0,76.0,1.9702970297029703,0.25333333333333335,223.0,2006-07-01
Surat,714,South West Zone,2006,7,1,0,1,5.0,0.0,5.0,1.0,2.5,-4.0,2006-07-01
Surat,200,West Zone,2006,7,63,38,101,70.0,34.0,104.0,1.6153846153846154,1.0196078431372548,-3.0,2006-07-01
Surat,300,Central Zone,2006,7,206,153,359,154.0,50.0,204.0,1.3376623376623376,0.5666666666666667,155.0,2006-07-01
Surat,400,North Zone,2006,7,69,39,108,61.0,24.0,85.0,1.725,0.7798165137614679,23.0,2006-07-01
Surat,506,East Zone,2006,7,1,1,2,0.0,0.0,0.0,0.5,0.0,2.0,2006-07-01
Surat,600,South Zone,2006,7,48,27,75,53.0,29.0,82.0,1.7142857142857142,1.0789473684210527,-7.0,2006-07-01
Surat,508,East Zone,2006,7,1,3,4,0.0,14.0,14.0,0.25,2.8,-10.0,2006-07-01
Surat,613,South Zone,2006,7,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-07-01
Surat,709,South West Zone,2006,7,1,0,1,0.0,0.0,0.0,1.0,0.0,1.0,2006-07-01
Surat,713,South West Zone,2006,7,9,0,9,10.0,0.0,10.0,9.0,1.0,-1.0,2006-07-01
Surat,715,South West Zone,2006,7,3,1,4,2.0,0.0,2.0,1.5,0.4,2.0,2006-07-01
Surat,719,South West Zone,2006,7,2,0,2,11.0,0.0,11.0,2.0,3.6666666666666665,-9.0,2006-07-01
